H:\Training Data\IMG\center_2019_09_21_15_24_43_578.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_43_578.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_43_578.jpg,0,1,0,30.19046
H:\Training Data\IMG\center_2019_09_21_15_24_43_654.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_43_654.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_43_654.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_43_731.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_43_731.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_43_731.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_43_806.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_43_806.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_43_806.jpg,0.2,1,0,30.17968
H:\Training Data\IMG\center_2019_09_21_15_24_43_884.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_43_884.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_43_884.jpg,0.4,1,0,30.15754
H:\Training Data\IMG\center_2019_09_21_15_24_43_959.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_43_959.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_43_959.jpg,0,1,0,30.18727
H:\Training Data\IMG\center_2019_09_21_15_24_44_034.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_034.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_034.jpg,0,1,0,30.18977
H:\Training Data\IMG\center_2019_09_21_15_24_44_112.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_112.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_112.jpg,0,1,0,30.19019
H:\Training Data\IMG\center_2019_09_21_15_24_44_189.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_189.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_189.jpg,0,1,0,30.19027
H:\Training Data\IMG\center_2019_09_21_15_24_44_265.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_265.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_265.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_44_341.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_341.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_341.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_44_420.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_420.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_420.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_44_496.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_496.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_496.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_44_575.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_575.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_575.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_44_653.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_653.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_653.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_44_729.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_729.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_729.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_44_807.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_807.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_807.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_44_886.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_886.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_886.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_44_965.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_44_965.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_44_965.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_45_042.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_042.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_042.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_45_120.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_120.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_120.jpg,0,1,0,30.19024
H:\Training Data\IMG\center_2019_09_21_15_24_45_198.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_198.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_198.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_45_277.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_277.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_277.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_45_358.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_358.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_358.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_45_438.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_438.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_438.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_45_516.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_516.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_516.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_45_596.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_596.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_596.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_45_674.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_674.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_674.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_45_756.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_756.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_756.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_45_837.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_837.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_837.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_24_45_917.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_917.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_917.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_45_999.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_45_999.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_45_999.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_46_082.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_082.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_082.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_46_164.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_164.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_164.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_24_46_244.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_244.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_244.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_46_325.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_325.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_325.jpg,0,1,0,30.19034
H:\Training Data\IMG\center_2019_09_21_15_24_46_407.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_407.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_407.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_46_485.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_485.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_485.jpg,0,1,0,30.19025
H:\Training Data\IMG\center_2019_09_21_15_24_46_567.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_567.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_567.jpg,0,1,0,30.19027
H:\Training Data\IMG\center_2019_09_21_15_24_46_651.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_651.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_651.jpg,0,1,0,30.19038
H:\Training Data\IMG\center_2019_09_21_15_24_46_734.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_734.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_734.jpg,0,1,0,30.18974
H:\Training Data\IMG\center_2019_09_21_15_24_46_817.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_817.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_817.jpg,0,1,0,30.19003
H:\Training Data\IMG\center_2019_09_21_15_24_46_898.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_898.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_898.jpg,0,1,0,30.19025
H:\Training Data\IMG\center_2019_09_21_15_24_46_982.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_46_982.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_46_982.jpg,0,1,0,30.18976
H:\Training Data\IMG\center_2019_09_21_15_24_47_064.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_064.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_064.jpg,0,1,0,30.18994
H:\Training Data\IMG\center_2019_09_21_15_24_47_147.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_147.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_147.jpg,0,1,0,30.18998
H:\Training Data\IMG\center_2019_09_21_15_24_47_230.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_230.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_230.jpg,-0.1,1,0,30.18751
H:\Training Data\IMG\center_2019_09_21_15_24_47_313.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_313.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_313.jpg,-0.3,1,0,30.16944
H:\Training Data\IMG\center_2019_09_21_15_24_47_396.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_396.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_396.jpg,0,1,0,30.1885
H:\Training Data\IMG\center_2019_09_21_15_24_47_479.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_479.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_479.jpg,-0.2,1,0,30.18639
H:\Training Data\IMG\center_2019_09_21_15_24_47_562.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_562.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_562.jpg,-0.4,1,0,30.16442
H:\Training Data\IMG\center_2019_09_21_15_24_47_644.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_644.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_644.jpg,-0.15,1,0,30.19019
H:\Training Data\IMG\center_2019_09_21_15_24_47_726.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_726.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_726.jpg,-0.35,1,0,30.17199
H:\Training Data\IMG\center_2019_09_21_15_24_47_806.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_806.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_806.jpg,0,1,0,30.18901
H:\Training Data\IMG\center_2019_09_21_15_24_47_886.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_886.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_886.jpg,0,1,0,30.19117
H:\Training Data\IMG\center_2019_09_21_15_24_47_967.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_47_967.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_47_967.jpg,0,1,0,30.19043
H:\Training Data\IMG\center_2019_09_21_15_24_48_047.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_047.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_047.jpg,0,1,0,30.19058
H:\Training Data\IMG\center_2019_09_21_15_24_48_128.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_128.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_128.jpg,0,1,0,30.19061
H:\Training Data\IMG\center_2019_09_21_15_24_48_206.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_206.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_206.jpg,0,1,0,30.19063
H:\Training Data\IMG\center_2019_09_21_15_24_48_285.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_285.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_285.jpg,0,1,0,30.19053
H:\Training Data\IMG\center_2019_09_21_15_24_48_364.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_364.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_364.jpg,0,1,0,30.19034
H:\Training Data\IMG\center_2019_09_21_15_24_48_442.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_442.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_442.jpg,0.15,1,0,30.18424
H:\Training Data\IMG\center_2019_09_21_15_24_48_521.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_521.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_521.jpg,0.35,1,0,30.16294
H:\Training Data\IMG\center_2019_09_21_15_24_48_603.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_603.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_603.jpg,0,1,0,30.18944
H:\Training Data\IMG\center_2019_09_21_15_24_48_682.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_682.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_682.jpg,0,1,0,30.19009
H:\Training Data\IMG\center_2019_09_21_15_24_48_762.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_762.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_762.jpg,0,1,0,30.19027
H:\Training Data\IMG\center_2019_09_21_15_24_48_842.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_842.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_842.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_48_923.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_48_923.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_48_923.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_49_006.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_006.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_006.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_49_086.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_086.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_086.jpg,0,1,0,30.1904
H:\Training Data\IMG\center_2019_09_21_15_24_49_168.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_168.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_168.jpg,0,1,0,30.19033
H:\Training Data\IMG\center_2019_09_21_15_24_49_251.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_251.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_251.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_49_332.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_332.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_332.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_49_412.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_412.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_412.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_49_496.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_496.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_496.jpg,-0.1,1,0,30.18768
H:\Training Data\IMG\center_2019_09_21_15_24_49_578.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_578.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_578.jpg,-0.3,1,0,30.1693
H:\Training Data\IMG\center_2019_09_21_15_24_49_660.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_660.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_660.jpg,0,1,0,30.18988
H:\Training Data\IMG\center_2019_09_21_15_24_49_743.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_743.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_743.jpg,0,1,0,30.19016
H:\Training Data\IMG\center_2019_09_21_15_24_49_825.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_825.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_825.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_24_49_907.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_907.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_907.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_24_49_989.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_49_989.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_49_989.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_24_50_071.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_071.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_071.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_50_153.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_153.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_153.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_50_237.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_237.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_237.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_50_318.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_318.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_318.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_50_402.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_402.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_402.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_50_485.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_485.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_485.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_50_569.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_569.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_569.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_50_655.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_655.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_655.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_50_737.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_737.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_737.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_24_50_820.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_820.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_820.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_24_50_904.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_904.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_904.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_50_988.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_50_988.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_50_988.jpg,0,1,0,30.19033
H:\Training Data\IMG\center_2019_09_21_15_24_51_074.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_074.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_074.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_51_155.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_155.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_155.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_24_51_238.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_238.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_238.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_51_321.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_321.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_321.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_51_405.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_405.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_405.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_51_486.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_486.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_486.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_51_571.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_571.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_571.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_51_654.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_654.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_654.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_51_734.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_734.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_734.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_51_819.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_819.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_819.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_24_51_904.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_904.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_904.jpg,0,1,0,30.19016
H:\Training Data\IMG\center_2019_09_21_15_24_51_987.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_51_987.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_51_987.jpg,-0.1,1,0,30.18768
H:\Training Data\IMG\center_2019_09_21_15_24_52_072.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_072.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_072.jpg,-0.3,1,0,30.16925
H:\Training Data\IMG\center_2019_09_21_15_24_52_157.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_157.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_157.jpg,0,1,0,30.18989
H:\Training Data\IMG\center_2019_09_21_15_24_52_243.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_243.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_243.jpg,0,1,0,30.19014
H:\Training Data\IMG\center_2019_09_21_15_24_52_325.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_325.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_325.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_24_52_409.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_409.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_409.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_24_52_492.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_492.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_492.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_24_52_575.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_575.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_575.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_24_52_659.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_659.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_659.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_24_52_741.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_741.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_741.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_24_52_825.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_825.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_825.jpg,-0.25,1,0,30.17475
H:\Training Data\IMG\center_2019_09_21_15_24_52_907.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_907.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_907.jpg,-0.45,1,0,30.15147
H:\Training Data\IMG\center_2019_09_21_15_24_52_990.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_52_990.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_52_990.jpg,0,1,0,30.18344
H:\Training Data\IMG\center_2019_09_21_15_24_53_072.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_53_072.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_53_072.jpg,0,1,0,30.18853
H:\Training Data\IMG\center_2019_09_21_15_24_53_153.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_53_153.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_53_153.jpg,0,1,0,30.18996
H:\Training Data\IMG\center_2019_09_21_15_24_53_231.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_53_231.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_53_231.jpg,0,1,0,30.19024
H:\Training Data\IMG\center_2019_09_21_15_24_53_311.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_53_311.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_53_311.jpg,0,1,0,30.1902
H:\Training Data\IMG\center_2019_09_21_15_24_53_390.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_53_390.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_53_390.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_24_53_466.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_53_466.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_53_466.jpg,0.1,1,0,30.18752
H:\Training Data\IMG\center_2019_09_21_15_24_53_545.jpg,H:\Training Data\IMG\left_2019_09_21_15_24_53_545.jpg,H:\Training Data\IMG\right_2019_09_21_15_24_53_545.jpg,0.3,1,0,30.16915
